"","course_id","teacher_id","question_no","no_participants","resp_share","SET_score_avg","percent_failed_cur","academic_degree","seniority","sex"
"6378","PPM1NP009P","103092","904",78,0.294871794871795,4.69565217391304,0,"no_dgr","1","male"
"6379","PPM1NP009P","103092","905",78,0.294871794871795,4.69565217391304,0,"no_dgr","1","male"
"6380","PPM1NP009P","103092","906",78,0.294871794871795,4.78260869565217,0,"no_dgr","1","male"
"6381","PPM1NP009P","103092","907",78,0.294871794871795,4.78260869565217,0,"no_dgr","1","male"
"6382","PPM1NP009P","103092","908",78,0.282051282051282,4.68181818181818,0,"no_dgr","1","male"
"6383","PPM1NP009P","103092","909",78,0.282051282051282,4.72727272727273,0,"no_dgr","1","male"
"6384","PPM1NP010P","62909","901",78,0.192307692307692,4.66666666666667,0.0379746835443038,"dr","2","female"
"6385","PPM1NP010P","62909","902",78,0.179487179487179,4.57142857142857,0.0379746835443038,"dr","2","female"
"6386","PPM1NP010P","62909","903",78,0.192307692307692,4.66666666666667,0.0379746835443038,"dr","2","female"
"6387","PPM1NP010P","62909","904",78,0.192307692307692,4.66666666666667,0.0379746835443038,"dr","2","female"
"6388","PPM1NP010P","62909","907",78,0.166666666666667,4.92307692307692,0.0379746835443038,"dr","2","female"
"6389","PPM3NA-L","76398","901",28,0.25,4.71428571428571,0.0373831775700934,"ma","2","male"
"6390","PPM3NA-L","76398","902",28,0.25,4.71428571428571,0.0373831775700934,"ma","2","male"
"6391","PPM3NA-L","76398","903",28,0.25,4.57142857142857,0.0373831775700934,"ma","2","male"
"6392","PPM3NA-L","76398","904",28,0.214285714285714,4.66666666666667,0.0373831775700934,"ma","2","male"
"6393","PPM3NA-L","76398","905",28,0.25,4.71428571428571,0.0373831775700934,"ma","2","male"
"6394","PPM3NA-L","76398","906",28,0.25,4.85714285714286,0.0373831775700934,"ma","2","male"
"6395","PPM3NA-L","76398","907",28,0.25,4.71428571428571,0.0373831775700934,"ma","2","male"
"6396","PPM3NA-L","76399","901",25,0.24,4,0.0373831775700934,"ma","2","female"
"6397","PPM3NA-L","76399","902",25,0.24,2.5,0.0373831775700934,"ma","2","female"
"6398","PPM3NA-L","76399","904",25,0.24,2.33333333333333,0.0373831775700934,"ma","2","female"
"6399","PPM3NA-L","76399","907",25,0.24,2.66666666666667,0.0373831775700934,"ma","2","female"
"6400","PPM3NA-L","76399","908",25,0.2,2.2,0.0373831775700934,"ma","2","female"
"6401","PPM3NA-L","76399","909",25,0.24,2.16666666666667,0.0373831775700934,"ma","2","female"
"6402","PPM3NA-L","76408","901",28,0.25,5,0.0373831775700934,"dr","2","female"
"6403","PPM3NA-L","76408","902",28,0.25,4.71428571428571,0.0373831775700934,"dr","2","female"
"6404","PPM3NA-L","76408","903",28,0.25,4.71428571428571,0.0373831775700934,"dr","2","female"
"6405","PPM3NA-L","76408","904",28,0.25,4.71428571428571,0.0373831775700934,"dr","2","female"
"6406","PPM3NA-L","76408","905",28,0.25,4.85714285714286,0.0373831775700934,"dr","2","female"
"6407","PPM3NA-L","76408","906",28,0.25,4.85714285714286,0.0373831775700934,"dr","2","female"
"6408","PPM3NA-L","76408","907",28,0.25,4.85714285714286,0.0373831775700934,"dr","2","female"
"6409","PPM3NA-L","76408","909",28,0.25,5,0.0373831775700934,"dr","2","female"
"6410","PPM3NA-L","76421","901",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6411","PPM3NA-L","76421","902",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6412","PPM3NA-L","76421","905",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6413","PPM3NA-L","76421","906",26,0.0769230769230769,4.5,0.0373831775700934,"no_dgr","2","female"
"6414","PPM3NA-L","76421","907",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6415","PPM3NA-L","76421","908",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6416","PPM3NA-L","76421","909",26,0.0769230769230769,5,0.0373831775700934,"no_dgr","2","female"
"6417","PPM3NP-S","62909","903",16,0.3125,4.8,0.009009009009009,"dr","2","female"
"6418","PPM3NP-S","62909","905",16,0.3125,5,0.009009009009009,"dr","2","female"
"6419","PPM3NP-S","62909","906",16,0.3125,5,0.009009009009009,"dr","2","female"
"6420","PPM3NP-S","62909","908",16,0.3125,5,0.009009009009009,"dr","2","female"
"6421","PPM3NP-S","62909","909",16,0.3125,5,0.009009009009009,"dr","2","female"
"6422","PPM3NP-S","66075","901",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6423","PPM3NP-S","66075","902",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6424","PPM3NP-S","66075","904",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6425","PPM3NP-S","66075","905",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6426","PPM3NP-S","66075","906",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6427","PPM3NP-S","66075","907",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6428","PPM3NP-S","66075","908",14,0.0714285714285714,4,0.009009009009009,"dr","2","male"
"6429","PPM3NP-S","66075","909",14,0.142857142857143,4.5,0.009009009009009,"dr","2","male"
"6430","PPM3NP-S","66221","901",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6431","PPM3NP-S","66221","902",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6432","PPM3NP-S","66221","904",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6433","PPM3NP-S","66221","905",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6434","PPM3NP-S","66221","906",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6435","PPM3NP-S","66221","907",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6436","PPM3NP-S","66221","908",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6437","PPM3NP-S","66221","909",14,0.214285714285714,5,0.009009009009009,"dr","2","female"
"6438","PPM3NP-S","66277","903",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6439","PPM3NP-S","66277","904",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6440","PPM3NP-S","66277","905",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6441","PPM3NP-S","66277","907",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6442","PPM3NP-S","66277","908",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6443","PPM3NP-S","66277","909",14,0.0714285714285714,5,0.009009009009009,"dr","2","male"
"6444","PPM3NP-S","66281","901",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6445","PPM3NP-S","66281","902",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6446","PPM3NP-S","66281","905",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6447","PPM3NP-S","66281","906",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6448","PPM3NP-S","66281","907",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6449","PPM3NP-S","66281","908",16,0.1875,4.66666666666667,0.009009009009009,"dr","2","female"
"6450","PPM3NP-S","66285","901",10,0.1,5,0.009009009009009,"dr","2","male"
"6451","PPM3NP-S","66285","903",10,0.1,5,0.009009009009009,"dr","2","male"
"6452","PPM3NP-S","66285","906",10,0.1,5,0.009009009009009,"dr","2","male"
"6453","PPM3NP-S","66285","907",10,0.1,5,0.009009009009009,"dr","2","male"
"6454","PPM3NP-S","66285","909",10,0.1,5,0.009009009009009,"dr","2","male"
"6455","PPM3NP-S","76394","903",15,0.266666666666667,5,0.009009009009009,"dr","2","female"
"6456","PPM3NP-S","76394","905",15,0.266666666666667,5,0.009009009009009,"dr","2","female"
"6457","PPM3NP-S","76394","906",15,0.266666666666667,5,0.009009009009009,"dr","2","female"
"6458","PPM3NP-S","76394","907",15,0.266666666666667,5,0.009009009009009,"dr","2","female"
"6459","PPM3NP-S","76394","908",15,0.266666666666667,4.75,0.009009009009009,"dr","2","female"
"6460","PPM3NP-S","76394","909",15,0.266666666666667,4.75,0.009009009009009,"dr","2","female"
"6461","PPM3NP001-W","66279","901",74,0.135135135135135,5,0,"dr","2","female"
"6462","PPM3NP001-W","66279","903",74,0.135135135135135,4.9,0,"dr","2","female"
"6463","PPM3NP001-W","66279","904",74,0.135135135135135,4.9,0,"dr","2","female"
"6464","PPM3NP001-W","66279","905",74,0.135135135135135,4.8,0,"dr","2","female"
"6465","PPM3NP001-W","66279","906",74,0.135135135135135,5,0,"dr","2","female"
"6466","PPM3NP001-W","66279","908",74,0.121621621621622,5,0,"dr","2","female"
"6467","PPM3NP001-W","66279","909",74,0.135135135135135,5,0,"dr","2","female"
"6468","PPM3NP002","77214","902",114,0.166666666666667,4.84210526315789,0,"ma","2","female"
"6469","PPM3NP002","77214","903",114,0.166666666666667,4.84210526315789,0,"ma","2","female"
"6470","PPM3NP002","77214","906",114,0.157894736842105,4.88888888888889,0,"ma","2","female"
"6471","PPM3NP002","77214","907",114,0.149122807017544,4.94117647058824,0,"ma","2","female"
"6472","PPM3NP002","77214","909",114,0.166666666666667,4.89473684210526,0,"ma","2","female"
"6473","PPM3NP002-W","76392","901",40,0.1,4.5,0,"dr","2","male"
"6474","PPM3NP002-W","76392","902",40,0.075,4,0,"dr","2","male"
"6475","PPM3NP002-W","76392","904",40,0.1,4.5,0,"dr","2","male"
"6476","PPM3NP002-W","76392","905",40,0.1,4.25,0,"dr","2","male"
"6477","PPM3NP002-W","76392","906",40,0.1,4.25,0,"dr","2","male"
"6478","PPM3NP002-W","76392","907",40,0.1,4.25,0,"dr","2","male"
"6479","PPM3NP002-W","76392","908",40,0.1,4.5,0,"dr","2","male"
"6480","PPM3NP002-W","76392","909",40,0.075,4.33333333333333,0,"dr","2","male"
"6481","PPM3NP003","76401","902",114,0.140350877192982,4,0.00884955752212389,"dr","2","female"
"6482","PPM3NP003","76401","903",114,0.140350877192982,4.125,0.00884955752212389,"dr","2","female"
"6483","PPM3NP003","76401","904",114,0.140350877192982,4.375,0.00884955752212389,"dr","2","female"
"6484","PPM3NP003","76401","905",114,0.140350877192982,3.8125,0.00884955752212389,"dr","2","female"
"6485","PPM3NP003","76401","906",114,0.131578947368421,4.6,0.00884955752212389,"dr","2","female"
"6486","PPM3NP003","76401","907",114,0.12280701754386,4.14285714285714,0.00884955752212389,"dr","2","female"
"6487","PPM3NP003","76401","908",114,0.131578947368421,3.8,0.00884955752212389,"dr","2","female"
"6488","PPM3NP003","76401","909",114,0.140350877192982,4.0625,0.00884955752212389,"dr","2","female"
"6489","PPM3NP004","76405","901",114,0.131578947368421,4.93333333333333,0.0176991150442478,"dr","2","female"
"6490","PPM3NP004","76405","902",114,0.131578947368421,4.93333333333333,0.0176991150442478,"dr","2","female"
"6491","PPM3NP004","76405","905",114,0.131578947368421,4.86666666666667,0.0176991150442478,"dr","2","female"
"6492","PPM3NP004","76405","906",114,0.12280701754386,4.92857142857143,0.0176991150442478,"dr","2","female"
"6493","PPM3NP004","76405","907",114,0.131578947368421,4.93333333333333,0.0176991150442478,"dr","2","female"
"6494","PPM3NP005","76396","902",74,0.135135135135135,4.3,0,"ma","2","female"
"6495","PPM3NP005","76396","904",74,0.135135135135135,4.6,0,"ma","2","female"
"6496","PPM3NP005","76396","905",74,0.135135135135135,4.4,0,"ma","2","female"
"6497","PPM3NP005","76396","908",74,0.135135135135135,4.4,0,"ma","2","female"
"6498","PPM3NP006","62909","901",22,0.181818181818182,5,0,"dr","2","female"
"6499","PPM3NP006","62909","902",22,0.181818181818182,5,0,"dr","2","female"
"6500","PPM3NP006","62909","903",22,0.181818181818182,5,0,"dr","2","female"
"6501","PPM3NP006","62909","904",22,0.181818181818182,5,0,"dr","2","female"
"6502","PPM3NP006","62909","907",22,0.181818181818182,5,0,"dr","2","female"
"6503","PPM3NP006","62909","908",22,0.136363636363636,5,0,"dr","2","female"
"6504","PPM3NP006","62909","909",22,0.181818181818182,5,0,"dr","2","female"
"6505","PPM3NP006","76402","901",50,0.08,4.5,0,"ma","2","female"
"6506","PPM3NP006","76402","902",50,0.08,3,0,"ma","2","female"
"6507","PPM3NP006","76402","903",50,0.08,3.5,0,"ma","2","female"
"6508","PPM3NP006","76402","904",50,0.08,3.75,0,"ma","2","female"
"6509","PPM3NP006","76402","905",50,0.08,2.25,0,"ma","2","female"
"6510","PPM3NP006","76402","907",50,0.08,3,0,"ma","2","female"
"6511","PPM3NP006","76402","908",50,0.08,3.25,0,"ma","2","female"
"6512","PPM3NP006","76402","909",50,0.08,4,0,"ma","2","female"
"6513","PPM3NP007","62907","901",112,0.0982142857142857,4.90909090909091,0,"dr","2","male"
"6514","PPM3NP007","62907","902",112,0.0982142857142857,4.72727272727273,0,"dr","2","male"
"6515","PPM3NP007","62907","903",112,0.0982142857142857,4.72727272727273,0,"dr","2","male"
"6516","PPM3NP007","62907","905",112,0.0982142857142857,4.72727272727273,0,"dr","2","male"
"6517","PPM3NP007","62907","906",112,0.0982142857142857,4.72727272727273,0,"dr","2","male"
"6518","PPM3NP007","62907","908",112,0.0982142857142857,4.81818181818182,0,"dr","2","male"
"6519","PPM3NP007","62907","909",112,0.0982142857142857,4.81818181818182,0,"dr","2","male"
"6520","PPM3NP008","66277","901",74,0.121621621621622,5,0,"dr","2","male"
"6521","PPM3NP008","66277","903",74,0.121621621621622,4.88888888888889,0,"dr","2","male"
"6522","PPM3NP008","66277","904",74,0.108108108108108,4.875,0,"dr","2","male"
"6523","PPM3NP008","66277","905",74,0.121621621621622,4.88888888888889,0,"dr","2","male"
"6524","PPM3NP008","66277","907",74,0.121621621621622,4.88888888888889,0,"dr","2","male"
"6525","PPM3NP008","66277","909",74,0.121621621621622,4.88888888888889,0,"dr","2","male"
"6526","PPM3NP009","66284","901",25,0.08,5,0,"dr","2","female"
"6527","PPM3NP009","66284","902",25,0.08,5,0,"dr","2","female"
"6528","PPM3NP009","66284","903",25,0.08,5,0,"dr","2","female"
"6529","PPM3NP009","66284","904",25,0.08,5,0,"dr","2","female"
"6530","PPM3NP009","66284","906",25,0.08,5,0,"dr","2","female"
"6531","PPM3NP009","66284","907",25,0.08,5,0,"dr","2","female"
"6532","PPM3NP009","66284","908",25,0.04,5,0,"dr","2","female"
"6533","PPM3NP010","76396","901",25,0.08,5,0,"ma","2","female"
"6534","PPM3NP010","76396","902",25,0.08,5,0,"ma","2","female"
"6535","PPM3NP010","76396","906",25,0.08,5,0,"ma","2","female"
"6536","PPM3NP010","76396","907",25,0.08,5,0,"ma","2","female"
"6537","PPM3NP010","76396","909",25,0.04,5,0,"ma","2","female"
"6538","PPM3NP011","76396","901",25,0.08,5,0,"ma","2","female"
"6539","PPM3NP011","76396","903",25,0.08,5,0,"ma","2","female"
"6540","PPM3NP011","76396","904",25,0.08,5,0,"ma","2","female"
"6541","PPM3NP011","76396","906",25,0.08,5,0,"ma","2","female"
"6542","PPM3NP011","76396","907",25,0.08,5,0,"ma","2","female"
"6543","PPM3NP011","76396","908",25,0.08,5,0,"ma","2","female"
"6544","PPM3NP012","66221","901",25,0.12,4.66666666666667,0,"dr","2","female"
"6545","PPM3NP012","66221","902",25,0.12,4.66666666666667,0,"dr","2","female"
"6546","PPM3NP012","66221","903",25,0.12,5,0,"dr","2","female"
"6547","PPM3NP012","66221","904",25,0.12,4.66666666666667,0,"dr","2","female"
"6548","PPM3NP012","66221","905",25,0.12,4.66666666666667,0,"dr","2","female"
"6549","PPM3NP012","66221","909",25,0.12,4.66666666666667,0,"dr","2","female"
"6550","PPM3NP013","66281","901",15,0.133333333333333,4.5,0,"dr","2","female"
"6551","PPM3NP013","66281","902",15,0.133333333333333,4.5,0,"dr","2","female"
"6552","PPM3NP013","66281","903",15,0.133333333333333,4,0,"dr","2","female"
"6553","PPM3NP013","66281","904",15,0.133333333333333,4,0,"dr","2","female"
"6554","PPM3NP013","66281","905",15,0.133333333333333,4,0,"dr","2","female"
"6555","PPM3NP013","66281","906",15,0.133333333333333,4.5,0,"dr","2","female"
"6556","PPM3NP013","66281","908",15,0.133333333333333,4.5,0,"dr","2","female"
"6557","PPM3NP013","66281","909",15,0.133333333333333,4.5,0,"dr","2","female"
"6558","PPM3NP014","66221","905",15,0.133333333333333,4.5,0.0666666666666667,"dr","2","female"
"6559","PPM3NP014","66221","906",15,0.133333333333333,4.5,0.0666666666666667,"dr","2","female"
"6560","PPM3NP014","66221","908",15,0.133333333333333,4.5,0.0666666666666667,"dr","2","female"
"6561","PPM3NP014","66221","909",15,0.133333333333333,4.5,0.0666666666666667,"dr","2","female"
"6562","PPM3NP018","62909","902",114,0.087719298245614,5,0,"dr","2","female"
"6563","PPM3NP018","62909","903",114,0.087719298245614,5,0,"dr","2","female"
"6564","PPM3NP018","62909","904",114,0.087719298245614,5,0,"dr","2","female"
"6565","PPM3NP018","62909","905",114,0.087719298245614,5,0,"dr","2","female"
"6566","PPM3NP018","62909","906",114,0.087719298245614,5,0,"dr","2","female"
"6567","PPM3NP018","62909","907",114,0.087719298245614,5,0,"dr","2","female"
"6568","PPM3NP018","62909","909",114,0.087719298245614,5,0,"dr","2","female"
"6569","SLB1NP001/ep","40725","903",372,0.0566037735849057,4.19047619047619,0.188829787234043,"ma","8","female"
"6570","SLB1NP001/ep","40725","904",372,0.0539083557951483,4.5,0.188829787234043,"ma","8","female"
"6571","SLB1NP001/ep","40725","906",372,0.0566037735849057,4.14285714285714,0.188829787234043,"ma","8","female"
"6572","SLB1NP001/ep","40725","907",372,0.0566037735849057,4.28571428571429,0.188829787234043,"ma","8","female"
"6573","SLB1NP001/ep","40725","908",372,0.0566037735849057,4.09523809523809,0.188829787234043,"ma","8","female"
"6574","SLM1NP001/ep","40725","902",124,0.0161290322580645,4,0.0608695652173913,"ma","8","female"
"6575","SLM1NP001/ep","40725","904",124,0.0161290322580645,4,0.0608695652173913,"ma","8","female"
"6576","SLM1NP001/ep","40725","906",124,0.0161290322580645,4,0.0608695652173913,"ma","8","female"
"6577","SLM1NP001/ep","40725","908",124,0.0161290322580645,4,0.0608695652173913,"ma","8","female"
"6578","SLM1NP001/ep","40725","909",124,0.0161290322580645,4,0.0608695652173913,"ma","8","female"
"6579","TRB6SE-SJO-P","61199","901",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6580","TRB6SE-SJO-P","61199","903",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6581","TRB6SE-SJO-P","61199","905",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6582","TRB6SE-SJO-P","61199","907",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6583","TRB6SE-SJO-P","61199","908",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6584","TRB6SE-SJO-P","61199","909",11,0.0909090909090909,5,0.272727272727273,"no_dgr","2","female"
"6585","W-FBSP+E","3598","901",287,0.0104529616724739,3.66666666666667,0,"ma","11","male"
"6586","W-FBSP+E","3598","902",287,0.0104529616724739,3.66666666666667,0,"ma","11","male"
"6587","W-FBSP+E","3598","903",287,0.0104529616724739,4,0,"ma","11","male"
"6588","W-FBSP+E","3598","904",287,0.0104529616724739,4,0,"ma","11","male"
"6589","W-FBSP+E","3598","907",287,0.0104529616724739,3.66666666666667,0,"ma","11","male"
"6590","W-FBSP+E","75923","901",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6591","W-FBSP+E","75923","902",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6592","W-FBSP+E","75923","903",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6593","W-FBSP+E","75923","905",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6594","W-FBSP+E","75923","906",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6595","W-FBSP+E","75923","907",287,0.00348432055749128,5,0,"no_dgr","2","female"
"6596","WWJ1NA-L","76390","901",21,0.714285714285714,4.2,0,"ma","2","female"
"6597","WWJ1NA-L","76390","904",21,0.714285714285714,3.86666666666667,0,"ma","2","female"
"6598","WWJ1NA-L","76390","906",21,0.714285714285714,3.86666666666667,0,"ma","2","female"
"6599","WWJ1NA-L","76390","907",21,0.714285714285714,4.13333333333333,0,"ma","2","female"
"6600","WWJ1NA-L","76390","908",21,0.714285714285714,4.06666666666667,0,"ma","2","female"
"6601","WWJ1NA-L","76390","909",21,0.714285714285714,4,0,"ma","2","female"
"6602","WWJ1NA-L","76398","901",20,0.95,4.42105263157895,0,"ma","2","male"
"6603","WWJ1NA-L","76398","903",20,0.95,3.94736842105263,0,"ma","2","male"
"6604","WWJ1NA-L","76398","905",20,0.9,4.27777777777778,0,"ma","2","male"
"6605","WWJ1NA-L","76398","906",20,0.9,4.27777777777778,0,"ma","2","male"
"6606","WWJ1NA-L","76398","907",20,0.95,4.21052631578947,0,"ma","2","male"
"6607","WWJ1NA-L","76398","908",20,0.95,4.36842105263158,0,"ma","2","male"
"6608","WWJ1NA-L","76398","909",20,0.9,4.38888888888889,0,"ma","2","male"
